id,url,freq,review,name,latitude,longitude
18241537,https://www.zomato.com/ncr/38-barracks-connaught-place-new-delhi,1,"38 Barracks Located on outer circle in heart of Delhi Connaught Place!! As soon as u enter u will get the feel of being in an army area... All d interiors are done in such a way it feels that you are in or around battle field . Coming to food as we just went for some quick bites n drinks ... Virgin mojito- nicely done n refreshing!! Military camp - this orange n peach juice mixed with crushed ice came in a beautiful bulb shaped container with in a base where cloud fumes were oozing out!! Others were chocolate monster shake , LIT, hulk,& amuse booze!! Really loved there starters to start with ""paneer barrel tikka""- stuffed barrel shaped paneer tikka was so flavoursome n perfect in...read more",38 Barracks,28.6330343055,77.2227485105
304430,https://www.zomato.com/ncr/caf%C3%A9-wanderlust-dlf-phase-4-gurgaon,1,"Café wanderlust
Located in galleria dlf 4 market on first floor!!
Cafe is a cosy place been there u feel unlax and get retrieved!! The corners of cafe looks familiar as one has at home.
Coming to the part of menu they have huge variety too choose from took there mango shake with waffle which when came looked so delectable & luscious but unfortunately it was absolutely not worth it !!
Had higher hopes with the place which unfortunately didn't matched the warmth of th cafe !!
Cost 500 for 2
🌟🌟",Café Wanderlust,28.4670749650,77.0817286894
1041,https://www.zomato.com/ncr/hot-pot-model-town-2-new-delhi,1,"Hot pot
Located outside Shalimar park corner in Model Town part 2!!
This is one of the oldest van serving Chinese in veg as well as non veg varieties. They also items likes momo, Pav bhaji , burgers, pasta n omelettes .
This is one of the popular van area giving complete value for money n very economical too!! They serve meals in traditional old ceramic plates n bowl in roadside .
Do try there Hakka noddles n spring rolls & dry manchurian!!
Quantity or portion size is good...
Overall a nice place for satisfying desi Chinese craving.
Cost 200 for 2
🌟🌟🌟",Hot Pot,28.7067908286,77.1906243637
18216915,https://www.zomato.com/ncr/biryani-blues-connaught-place-new-delhi,1,"Biryani blues!! This outlet is IN Connaught Place outer circle just before Janpath road!! The outlet is divided into 2 levels with an approx casual sitting of 50 people... Ambience is nice& colourful. Fancy lights n artistic walls with a combination of blue n yellow & combination with wood work will definitely catch ur eyes !! Coming to food the place was totally occupied so went for take away!! The veg biryani reminded me the taste of actual Hyderabadi biryani which I had years back in Hyderabad it was just perfect with right amount of spices which maintained the aroma of rice intact . It was served with mirchi Ka Salan , raita n salad which helped in enhancing the taste . Next I...read more",Biryani Blues,28.6299237816,77.2205149010
305478,https://www.zomato.com/ncr/dunkin-donuts-dlf-cyber-city-gurgaon,1,"Dunkin'Donuts
This one is located in cyber hub gurgaon opposite corner of made in punjab !!
The place offers u inner as well as outdoor sitting options.
DD is famous for its burgers had there aloo wedges burger which was totally Yumm n value of money
There cold coffee. N double mutton burger was also nice n worth to try...
But was highly disappointed by there lemon ice tea... It was totally tasteless & secondly this joint has such a huge rush but Had only one counter person taking orders which leads to long waiting ... :(
Cost approx 700 for 2 with beverages !!
🌟🌟🌟",Dunkin' Donuts,28.4950454612,77.0887564123
305670,https://www.zomato.com/ncr/made-in-punjab-dlf-cyber-city-gurgaon,1,"Made in Punjab Located in ground level of cyber hub, Gurgaon!! The place completely satisfy you when it comes to ambience which is very Seattle ... Staff they r prompt & courteous .... !! Coming to there menu the place offers u a wide variety of drinks which includes moctail cocktail n variety of other liquor to choose & North Indian , Mughlai foods... The place in lunch time has a seating option of 112 people in when they have a buffet system or you can opt for ala-carte as well .... Whereas in evening they have a capacity of accommodate 124 people!! Do not miss to look there lovely menu card which very interesting!! The place needs no recommendation whatever u try is upto the...read more",Made In Punjab,28.4949853505,77.0887725055
18232129,https://www.zomato.com/ncr/bollywood-biistro-punjabi-bagh-new-delhi,1,"Bollywood bistro This property is located in main club road Punjabi Bagh!! The place has a very interesting concept of Bollywood... As soon as u enter u can feel it everywhere ... The famous dialogue of almost every hit can be found !! Have heard about this concept from some of the friends so decided to spend some quality time with family!! Coming to food and drinks we started with few moctails: Mango mania ( a fusion of juice crunch n oven mints) Dirty pool(a mix litchi juice with mint blue Curaçao which was toppled up by ginger ale) Dark surprise (chunks of lime, brown & white sugar crushed in ginger juice) Other we tried were virgin mojito,pina collatel, chocolate truffles...read more",Bollywood Biistro,28.6664773505,77.1247496456
18157413,https://www.zomato.com/ncr/molecule-air-bar-sector-29-gurgaon,1,Molecule air bar This one is located on 4th floor in hub of sector 29.... Gurugram!! This place was on my wish list since it opened but somehow was unable to visit but finally decided to spend our friends birthday over the place !!! The place is divided into two parts 4th floor n the rooftop.. Both of them comes with beautiful view outside!! The place comes with some crazy interior which instantly takes you to some war area.... Overall the concept is very nice !! To start with we were welcomed by rose lassi spaz which was way innovative n the way flavours melted in mouth was totally worth it... Coming to drinks we ordered several drinks including mock tails n cocktails as we were a...read more,Molecule Air Bar,28.4677001030,77.0642128587
7713,https://www.zomato.com/ncr/ardor-2-1-connaught-place-new-delhi,1,Ardor Located in outer circle of Connaught Place in N block !! Our bunch of friends just walked in to spend our weekend to place . After entering got to know the place is divided into two parts level 1 & level 2 !! Both the levels were so different to my surprise as level one offer casual dinner options & live Sufi music in evening... Whereas the second level is for lounge& bar ... The place also have inhouse DJ !! The place is big and can accommodate around 250 people at time. We were so excited to see the setup... So decided to spend tym at bar area with some foot tapping music!! Coming to food n drinks( moctail as well as cocktail) we ordered few of the inhouse specials....!! To...read more,Ardor 2.1,28.6301215395,77.2202215344
1641,https://www.zomato.com/ncr/lanterns-kitchen-bar-rajendra-place-new-delhi,1,"Lanters kitchen & bar The place is located in Rajendra place... Very near to Rajendra palace metro station!! As the name suggests it self place offers some great variety of kitchen n bar menu in a perfect Lanters type lighting!! The place is almost one n half decade old n the charm of the place is still mentioned!! The place is for casual dining offering various cuisines like variety of veg as well as non veg Indian, Mughlai,Chinese,Italian etc!! You will get live music ..., screenings & great foot tapping music!! A great place which was in hit list since long finally got a chance to spend time with friends !! Coming to food n drinks we started with few mock tails .... We had:...read more",Lanterns Kitchen & Bar,28.6431365449,77.1779096872
2375,https://www.zomato.com/ncr/flavours-pitampura-delhi,1,"Flavour's Located in pitam pura , chandelok enclave!! I went there with friends on there recommendations!! I was little hesitant in starting!! A small shop around the corner with an open sitting of around 10 people outside !! They serve shakes, juices , sodas, icecream sodas, snacks, Chinese etc!! Coming to food we has there famous Amul onion capsicum pizza which was Yumm soft yet crisp & perfect cheesy... Totally recommend!! Next I had there veg chowmein which was okaish as the taste was not according to my buds!! Then in drinks we had virgin mojito & rimjim soda that were completely refreshing..!! Will go soon n try other dishes too!! A completely pocket friendly joint!! Quantity...read more",Flavours,28.6908455907,77.1356712654
6449,https://www.zomato.com/ncr/tilak-munjal-r-panchkuian-samose-wale-pitampura-new-delhi,1,"Tilak Munjal R
This one is located on main road Jd market pitam pura !!
This legendary shop is famous for its different kind of samosas which they sell along or without choley!! Others items are kachori, burgers, jalebis, poori, , Gulab Jammuns ,lassi, kesar badam milk etc ...!!
Tasted samosa aloo Wala dipped into choley which was pretty okay ... Wanted to various more variety but unfortunately couldn't grab them as was already late n it was completely sold :(
So tried there milk bottle which they also give in take away... Which was not that worth it!!
But definitely can try if u love samosas !!
Cost approx 150 for 2 including beverage!!
🌟🌟🌟",Tilak Munjal-R Panchkuian Samose Wale,28.7007531632,77.1360269934
585,https://www.zomato.com/ncr/nathus-sweets-new-friends-colony-new-delhi,1,"Nathus sweet Located in central market New Friends Colony. This place is famous n need no introduction that's what I believed till date went there for take away. Such a horrible service no body would listen at one for your order .. Otherwise the offers a wide variety of bakery sweets n savouries with approx30 people seating arrangement. Khomcha items r also available!! I got namkeens, kachori & ladoo package . Tried there sabutdana mix n cornflakes mix there were nice n lite whereas kachori was hard n not matched my tasted so as laddo it was soft but over sweetened!! They really need to work that's what I believe!! Cost for eatable totally depends on choice of what u opt . Meals...read more",Nathu's Sweets,28.5623450035,77.2683852911
7843,https://www.zomato.com/ncr/carnatic-cafe-lodhi-colony-new-delhi,1,"Carnatic cafe
This one is located in community centre, New Friends Colony, New Delhi!!
A simple a nicely done interior n exterior makes it a cosy place to enjoy your meal with family n friends!!
We tried , ghee roast dosa, Malleshwaram 18th cross dosa& rava idli everything was simple yet so flavour full n worth try... N the chutneys were very yummy too!!
We also took paddu which did not matched my taste buds atall n was very oily too :(
Cost 500 approx for 2
🌟🌟🌟🌟",Carnatic Cafe,28.5842960000,77.2266130000
18216901,https://www.zomato.com/ncr/unplugged-courtyard-connaught-place-new-delhi,1,"Unplugged courtyard This one is located in L block, middle circle,Connaught place,very near to odeon cinema,Delhi!! We group of friends decided n went for a lunch over the place... N it was a hit!! The heart of Delhi has come up with a great concept. The place has beautiful interiors as well as a magnificent entrance towards rooftop sitting ... The classic looks of the property definitely catches your attention & take u to a journey of vintage times& great music keeps u going!! The courtyard offers u a variety of multi cuisine like Italian Indian Mexican, Mediterranean etc!! We tried several drinks cocktail & mocktails like: Parafait amour- a pomegranate drink infused with different...read more",Unplugged Courtyard,28.6342240491,77.2215066478
1021,https://www.zomato.com/ncr/open-oven-greater-kailash-gk-2-new-delhi,1,"Open oven This property Is located in g.k 2!! They have there 3 other branches in different parts of Delhi. As the name it self suggest that they have there products related to oven made products like cakes ,pastries,dry cakes, breads , muffins, puffs , biscuits, patties etc!! The place also have few beverages like tea coffee, cold coffee, ice tea etc!! The entrances of the bakery is very soothing n eye catchy... The greenery while entering gives u a sense of calmness!! Coming to food we had fresh fruit vanilla pastry which was Okaish& not upto mark...!! Then had cold coffee n ice tea... Cold coffe was nice n Yumm with perfect blends according to my pallet!! Whereas ice was totally...read more",Open Oven,28.5393742595,77.2402180731
18057792,https://www.zomato.com/ncr/imly-rajendra-place-new-delhi,1,"Imly Located in Rajendra Nagar back side of blk hospital!! This one has changed the style of eating street food !! This is a causal dining restaurant beautifully made !! Nice n cosy place to chill with ur loved ones !! Place offers different styles of street foods like gol gappe dahi gappas, Palak patta chatt ,bhelpuri kachori aloo choley bhature pizza etc etc etc u can't even count in.... The restaurant also offers some specials called imly way like dosa a must try!! Not to forget are there amazing sweets like Boondi Rabri , jalebi Rabri etc!! Have been to the place couple of times n never been disappointed do try if near by u will definitely love the concept!! Cost 500-600 bucks for...read more",Imly,28.6447522363,77.1785698459
304262,https://www.zomato.com/ncr/ricos-delhi-university-gtb-nagar-new-delhi,1,"Ricos
Located in upper level of property of Hudson lane just opposite Laxmi dairy!!
Coming to ambience it perfect to everyone except peacefulness needed person!!
Interiors r cool n lively staff is cooperating n nice to!!
Coming to we had so many things from nachos to pizza from salad to drinks everything was mouth watering!!
Highly recommended do give it a try!!
Easy on pocket too
:approx 350 per person!!
🌟🌟🌟🌟🌟",Ricos,28.6942092943,77.2041044757
312603,https://www.zomato.com/ncr/lord-of-the-drinks-connaught-place-new-delhi,1,"Lord of the drinks!!
This one is located diagonally opposite Pvr rivoli in cp !!
Located on upper levels of the area with open terrace sitting!!
Beautiful interiors n simply amazing sitting at terrace perfect ambience for spending tym with friends and family !!
Coming to food the overall experience was okaish n service was bit slow... Nor the water served was cold that too after few reminders !!
Only things were served on time was liquor& drinks!!
Definitely a loved place for drinking but food needs improvement!!
Cost approx 1000 per person including drinks n hookah!!
🌟🌟🌟",Lord Of The Drinks,28.6317939326,77.2163906693
2902,https://www.zomato.com/ncr/kamals-sunder-nagar-new-delhi,1,"Kamals
This one don't needs an introduction.... A vegetarian paradise in heart of city sunder nagar!!
The place don't offer u luxury dining but definitely a total value for money with decent seating arrangement!!
Loved there dal mattar mushrooms Acharia chap ...... Etc!!
A much appreciated service with very cooperative staff!!
Do visit if near that area!!
Cost approx 400 for 2 !!
🌟🌟🌟🌟",Kamal's,28.6024998055,77.2408721969
307333,https://www.zomato.com/ncr/green-chick-chop-model-town-2-new-delhi,1,"Green chik shop
This one is located on main entrance road of Model Town3 just before Indian overseas bank!!
Small yet a powerhouse for chicken lovers!!
They have huge variety of frozen items too! !
A very well maintained place... Love there green chick chip mint sauce Ketchup which r put on displayed near entrance ..!!
P.s; Also u can get frozen kebab n roolami rotis which help u badly a short tym management 😝
Veggies have less options though 😟
Cost : depends upon selection of items !!
🌟🌟🌟🌟",Green Chick Chop,28.7070210829,77.1844834462
300934,https://www.zomato.com/ncr/bikaner-sweet-house-model-town-2-new-delhi,1,"Bikaner sweet house
This is the only kind of shop in the area for long time !!
Selling traditional sweets n savouries!!
U can find Bengali sweets to wonderful looking cakes !! Matthi to cookies... Snacks like dhokhla, mattar samosas, khandvi etc !!
They also sell variety of namkeens ,dry fruits roasted, a huge variety of churans n saunf, pickles papads n many many more!!
Though they have everything absolutely lip smacking but if nearby Must try rasgullas (white sponge) n peas samosa!!

Total value for money!!
Cost as per order !!
🌟🌟🌟🌟",Bikaner Sweet House,28.7061241764,77.1905398741
300945,https://www.zomato.com/ncr/any-time-food-model-town-2-new-delhi,1,"Anytime food
This one is located in main market of Model Town second!!
One small shop which don't have any sitting options but still one of the loved n adored shop for its costumers... !!
Coming to food they have a huge variety of Maggi pasta sandwiches nachos etc!!
There cold coffee is most amazing also not to forget there Yummie cheese nachos 😍😍
Very flavourful!!
Yummie food way on pocket too !!
Cost : 200 bucks for 2 people!!
🌟🌟🌟🌟",Any Time Food,28.7060927111,77.1904014051
311977,https://www.zomato.com/ncr/new-kadimi-rajouri-garden-new-delhi,1,"Kadimi
This one is new kadimi is in Tdi mall Rajouri Garden!!
We looked for this one n ordered food for home delivery!! The box the packing was done very nicely n got 10% of on d total bill also s we ordered!! Delivery was also done quickly!!
But coming to food we ordered a thali n veg utthapam!! I was really disappointed to see the preparations almost no taste in everything 😟
More then half food was left uneaten!!
Really disappointing now no more ordering!!
Cost 500 for 2 people without drinks!!
🌟",New Kadimi,28.6505756981,77.1199977770
5874,https://www.zomato.com/ncr/cocoberry-model-town-2-new-delhi,1,"Cocoberry
This one is located in centre of main road market Model Town!!
This one is special outlet serving low fat yogurts with different flavours n toppings !!
Love there mango n raspberry flavours!!
A nice options for those who have sweet tooth!!
Cost approx 400 for 2
🌟🌟🌟",Cocoberry,28.7052819596,77.1898733452
3936,https://www.zomato.com/ncr/soul-curry-bellagio-ashok-vihar-phase-2-new-delhi,1,"Bellagio
This one is located in Ashok Vihar main road !!
Located on upper levels of property!!
Coming to food starters like dahi ke kebabs, paneer tikka are nice !!
The main course is very good spclly dal makhani veg biryani n stuff naans were worth try!!
Prices are also okay!!
A nice fine dining restaurant decent place to enjoy meals with family !!
Cost approx 1500 bucks for 2
🌟🌟🌟🌟",Soul Curry - Bellagio,28.6963229872,77.1799233556
18204507,https://www.zomato.com/amritsar/ahuja-milk-bhandar-hathi-gate,1,"Ahuja lassi is one of the traditional shop in Amritsar....
Known for its lassi... Not even localities but people coming from place also have this one of the destination hit list!!
U will surely love the taste ...
All just for 45 bucks!!
They also have variety of different shakes for around 65 bucks!!
If in area can go n try there lassi !!
Cost around 100 bucks for 2
🌟🌟🌟🌟",Ahuja Milk Bhandar,31.6227603683,74.8683543876
2200000,https://www.zomato.com/amritsar/kesar-da-dhabha-town-hall,1,"The legendary kesar Ka dhabha !! One of very famous joint... Which was in my hit list for so long !! But the overall experience of this gave the feeling ""Bad ho gya. Shauk pura""!! Place is located in interiors of the area!! Made traditional n food !! we had there thali which serves a portion of dal choley raita n salad& 2 tandoori lachha pranthas!! Though prantha curd n choley were very yummy but dal was just a bed of oil.... The flavour is also not upto the mark!! On the other hand sweets like firni... Ras malai which were good in taste!! Coming to Place when I went I was very over crowded n there were no management to look for guests... It's real bad people standing on ur head n...read more",Kesar Da Dhabha,31.6243860000,74.8730050000
2200153,https://www.zomato.com/amritsar/kanha-sweets-1-lawrence-road,1,"Kahna sweets one of d very famous shop in Lawrence road Amritsar!!
Famous for it Indian delicious cuisine likes sweets... Mattris...
& star selling product is there is there poori which they serve with choley salad & sweet n tangy aloo sabji.... The lip smacking taste is that attracts people again n again!!
If in Amritsar pls do try every bite worth it!!
Also not to miss is there gur Ka halwa totally yummilicious n lassi too which is only available in sweet!!
Cost under 500 bucks for 4 people!!
Totally recommended!!
🌟🌟🌟🌟🌟
P:s if possible avoid Saturday Sunday to avoid insane rush",Kanha Sweets,31.6461156903,74.8779610544
301011,https://www.zomato.com/ncr/starbucks-coffee-1-connaught-place-new-delhi,1,Starbucks This one is located in A block cannught place Delhi!! on ground as well as upper level!! A TATA ALLIANCE company!! This place takes u back back in time so beautifully decorated... Perfect ambience that makes u sit for hours for a simple chit chat or a novel or u can see many people working on lappy!! Warm wood interiors ....brown Color display... Simply love the display of light hangings made with jute rope... & don't forget to watch for display of mugs that will definitely attract you!! Coming to food just love there java chip superb flavours n there red velvet orange cheesecake & blueberry cheesecake!! Love there concept of writing names on cups!! The place overall is...read more,Starbucks Coffee,28.6320290602,77.2176720947
980,https://www.zomato.com/ncr/invitation-ashok-vihar-phase-2-new-delhi,1,Invitation This place don't needs an introduction as its legendary in the area... The famous n old fine dining hub!! They have 3 levels of sitting that's basement ground & upper level!! Have been to this place since childhood nothing has changed since then even the interiors 😛!! Just they have added few colourful lights outside which makes it more appealing!! Not even dine in the place has many delivery calls too!! Coming to food snacks were not that great in Chinese... But there tandoori snacks are Yumm!! Dal makhani has been one of its signature items for ages ... Very very Yumm so as its butter chicken!! Paneer butter masala was Okies.!! Another most loved drink is fresh...read more,Invitation,28.6964153335,77.1794385463
6043,https://www.zomato.com/ncr/chache-di-hatti-kamla-nagar-new-delhi,1,"Chachi di hatti
This one is the one of the oldest shop in area serving with same way since then ... Located I main market Kamla nagar !!
The only menu includes choley bhature!!
Though bhature r plain n with aloo stuffing also kulchas r options!!
Very reasonably priced to relish ur taste buds!!
Though taste was good overall but can't say they are best in name... Had better then this !!
Another issue is they only have 2 tables to stand that is very less as compared to rush they have !!
Cost under 100 bucks for 2 !!
🌟🌟🌟",Chache Di Hatti,28.6823130571,77.2058257833
309,https://www.zomato.com/ncr/sagar-ratna-ashok-vihar-phase-2-new-delhi,1,Sagar Ratna Located on main road B block Ashok Vihar!! This one is one of very old n part of famous food chain across d globe!! This one is an early riser place as opens at 8 in the morning so can early breakfast option!! As soon as u enter the worship place has always attracted me.... The garlands n fragrance is amazing!! Since childhood have been to this place but over a period of time the place have lost its charm !! Coming to food there dahi vadas are really nice and yum !! They have introduced a range of podi which was a nice try n different flavours too...!!(old) 20/6/2016 Revisit to place in hope of things are turning better but wasn't Have to be lill patient after...read more,Sagar Ratna,28.6933108075,77.1780669317
6607,https://www.zomato.com/ncr/puri-bakers-model-town-2-new-delhi,1,"Puri bakers
Thee said shop is located in F block in 2nd main market of Model Town!!
Shop is very famous shop in d locality!!
Can call them as bakery specialist 😍
One of the trusted name where quality is never compromised!!
The shop is divided into 2 parts one is exclusive for cakes ( few famous ones r fruits cakes n chocolate truffle cakes)
other one u can get a numerous variety of biscuits, breads,pavs, buns, snacks etc here it's famous for its aloo patty !!
There custard cups r also nice!!
A must try !!
Cost for 2 approx 250 bucks!!",Puri Bakers,28.7060783017,77.1904815361
301507,https://www.zomato.com/everbake,1,"Ever bake This one is located in BN block central market Shalimar Bagh !! One of the old n famous shop in locality n near by areas too!! Place as soon as u enter the cute Mini man shaped dummies r there which moves n display how workers work at a bakery ... Then automatically operated doors open n leads u to uncountable no of deliciouses!! Place offers u huge variety of snacks, cakes,pastries, dry cakes , buns, breads, biscuits, imported chocolate n other confectioners!! U name it hand u get it!! They have a choice of eggless varieties too!! N they have live counters for pasta ( a must try) Kathi kebab n roolami roti... Pav bhaji etc !! That works in later part of the day!! If...read more",Ever Bake,28.7064056000,77.1624343470
967,https://www.zomato.com/ncr/grand-plaza-model-town-2-new-delhi,1,"Grand plaza
Place is located in centre of main market !!
One of first of this kind in the area!!
Have very found memories with d place !!
But over a period of time it has just crashed ... Place has lost its charm in term of service food prices staff everything!!
No value for money !!",Grand Plaza,28.7052316733,77.1898649633
9380,https://www.zomato.com/ncr/krishna-sweet-house-model-town-2-new-delhi,1,"Krishna sweet shop
One of d oldest shop in Model Town located in F block Model Town 2 nd main market it's opposite McDonald's!!
The shop is famous for its choley puri, dosas, mix pakodas, samosas, laddu n jalebis etc...
Here u get simple sitting option ... Nothing fancy!!
But taste buds will definitely get satisfied!!
Cost is pocket friendly!!
150-200 bucks for 2",Krishna Sweet House,28.7058195206,77.1901647002
313171,https://www.zomato.com/ncr/nagpals-1-shalimar-bagh-new-delhi,1,"Nagpal bhature Wala
This shop is located in Shalimar Bagh Vardhman market... Near bA block !!
Place offers Indian food like choley bhature choley chawal, rajma chawal, pAneer pakoda , samosas of variety lassi etc!!
Taste is amazing which suits everyone!!
Choley bhature n samosas r superb n surely a must try !!
Total paisa vasool!!
Cost 200 bucks for 2 !!
🌟🌟🌟🌟🌟",Nagpal's,28.7154175190,77.1566518396
3223,https://www.zomato.com/ncr/dominos-pizza-model-town-2-new-delhi,1,"Dominos pizza
Located in upper ground floor in f block Model Town 2 part main market in side lane of McDonald's !!
The place is neat n maintenance is also fine comes with seating capacity of 20-25 !!
A wide variety of pizza r there for both veg n non veg eaters !!
Also u can try chocho lava cake which is an regularly demanded item !!
Cost approx 600 bucks for 2",Domino's Pizza,28.7058859803,77.1899269894
300784,https://www.zomato.com/ncr/shankar-fast-food-ashok-vihar-new-delhi,1,"Shankar fast food
Located in back lane of deep market Ashok Vihar...
Very popular small street vendor ...
U get variety of noodles rice Pav bhaji pizza burger ...
USP of d place is there spring rolls that comes in bed of crispy noodles n veggies n dash of chat masala!! ( a must try)
All d Yummieness is pocket friendly too!!
Meal for 2 around 250 bucks !!
Monday is off ..",Shankar Fast Food,28.6941987066,77.1721630543
300780,https://www.zomato.com/ncr/standard-ice-cream-shalimar-bagh-delhi,1,"Standard icecream
This is a small lill shop in Shalimar Bagh near jhulelal mandir...
Place offers u a variety of sweet products!!
Like kesar badam milk , tilla kulfi, ice cream faluda etc...
P.s : all serve chilled 😛
Icecream faluda cup comes with nice reddish n pinkish rose (flavour from top).... One of the most selling product... A must try!!
Kesar badam milk comes in glass cold drink bottle
Yummy flavour n dry fruits slices too...
Place has only self service !!
Budget for 2 around Rs 100/-",Standard Ice Cream,28.7102292985,77.1606010571
9561,https://www.zomato.com/ncr/barbeque-nation-netaji-subhash-place-new-delhi,1,"Barbecue nation
Located in almost centre of NSP pitam pura
At 1st floor of d building!!
Very spacious n huge variety of food they offer
We went of buffet system !!
That of absolutely worth it... They offer unlimited flow of snacks till the flag goes down... 😛
Crispy corns were simply mouthwatering... Tried tandoori pineapple for the first tym to my surprise it came down to nice ... !!
Nice option if u love non veg... I found variety in main course was limited... Otherwise it worth visiting!!",Barbeque Nation,28.6924099601,77.1515180916
3375,https://www.zomato.com/ncr/eating-corner-model-town-2-new-delhi,1,"Eating corner
One of the finest n old shop located in heart of Model Town second market !!
Also known or can say famous as Matroo Ki Dukan!!
He ha some wide variety of snacks from tikkas to rolls.... All d khomcha like Gol gappey tikki papdi ... Not to forget katori chat !!
Spcl bacho chat to sweet corns !!!
Perfect place for taste !!
Totally recommend n if near should give it a try !!",Eating Corner,28.7060521295,77.1907460690
303332,https://www.zomato.com/ncr/grill-inn-delhi-university-gtb-nagar-new-delhi,1,"Grill in Located near gtb metro station!! Approach is lill difficult if u go by car as the area had major parking issues!! U need to park lill distance n walk so we decided to take away!! Ordered ice tea, butter scotch shake in drinks Shake to a spcl mention was very yumm n above expected!! In meal we took crispy paneer roll which again was yumm n full of flavours!! N special mention to. Crispy corn burger which we ordered in confusion but turned out to be hit ... A must try!! Also we tried penne pasta white sauce n aloo tikki burger which was ok !! In ice cream we had hot chochoate fudge which also nice !! N if u r having meals there can njoy some good music throughout!! A good...read more",Grill Inn,28.6981513692,77.2070837393
6628,https://www.zomato.com/ncr/amritsari-junction-1-gujranwala-town-new-delhi,1,"Amritsari junction
The name itself suggest what u get .... Here u get amazing Amritsari kulchas that is best in nearby area... Hot n fresh!! Which is served with choley n makhni dal n offcourse onion chutney!!
They also serve Chinese n few other varieties!!
But Amritsari kulchas as a must try !!
Easy on pocket ... N friendly n courteous staff!!",Amritsari Junction,28.6996771041,77.1879032627
18124357,https://www.zomato.com/ncr/garam-dharam-connaught-place-new-delhi,1,"Garam Dharam An authentic dhaba feeling fabulous interiors with attractive serving utensils.... The place main attraction is definitely the bike .... Special lights on top made out of old kettles n buckets !! Coming to service that's the weakest point... The servers are unaware of details if asked about dishes n speciality... We ordered drinks like lemon ice tea n watermelon lassi which were OK... starters veg seek kabab n tandoori chat.. 2 portions each they served 1 portion n said "" dusre Mein time lagega"" Taste of seek kabab was good but tandoori chat came as surprise to be tandoori pineapple which was too spicy that can be relished only if u can handle that much!!...read more",Garam Dharam,28.6319319487,77.2230593115
4085,https://www.zomato.com/ncr/chadha-bhojnalaya-model-town-new-delhi,1,"Typical Indian flavours
Not a great place to dine but always to can take away n enjoy!!
Best part is tandoori snacks .... All u need to chk is generous amount of butter he puts in 😛
Easy on pocket...!!",Chadha Bhojnalaya,28.7028681943,77.1951465681
300911,https://www.zomato.com/ncr/frontier-model-town-2-new-delhi,1,"All products available here are eggless !!
A wide variety n range of biscuits nainkhati n namkeens too ...
I love there atta patti biscuits, special rusk, n marodi !!
A treat for vegetarians...
The brands has never failed in taste !!",Frontier,28.7096420642,77.1854409948
5729,https://www.zomato.com/ncr/nirmals-model-town-2-new-delhi,1,"This place is a small Chinese van!!
Offers a variety of thing as per menu!!
Tried veg noodles ... We're okay in taste tried Bonney chilli potatoes again they were not that delicious!! But not bad if u are too hungry ....
But I found the place is way on pocket!!",Nirmal's,28.7089424954,77.1851073951
4090,https://www.zomato.com/ncr/hari-om-bhojnalaya-model-town-2-new-delhi,1,"Hari Om name or greeting is what u get at very first!!
Uncleji is a adorable person who takes order for delivery by saying Hari Om !!
Everything here has a special taste...
Indian food his speciality... Very simple sitting is available!!
Have tasted many many things ...
Dal makhani or dal tadka, shahi paneer to Kadhai paneer, malai kofta, mix veg Is good too... Not to forget is rajma & jeera rice is my every time in menu...
Talking about breads do try stuff naan, pudina parantha & MISSI ROTI SPCL !!
Best part is all these stuff is easy on pocket too!!",Hari Om Bhojnalaya,28.7084740551,77.1848673373
5765,https://www.zomato.com/ncr/new-arjun-bombay-pav-bhaji-model-town-2-new-delhi,1,"Arjun Pav bhaji
Located in Model Town 3 main market for over a decade now!!
Earlier it use to be on hawker standing near 2nd stop Shalimar park!
Have seen this small tym Pav bhaji Wala turning into a great shop owner with huge fan followers!!
He serves Pav bhaji with a variety to choose from jain bhaji (without onion & garlic) to super hot n spicy bhaji to non spicy one ...Whichever variety u choose comes with special generous amount of butter... With onion n tomatoes salad... N spcl buttered n spiced toasted pavs!!
Next amazing thing of card is his yummilicious vada Pav 😍
N also he serves pulao... Again a treat for spice lovers!!
Overall a nice n spicy chattakeydar stop over!!",New Arjun Bombay Pav Bhaji,28.7084861116,77.1848354861
2783,https://www.zomato.com/ncr/spectra-the-leela-ambience-dlf-phase-3-gurgaon,1,"One of my favourite hangout place....
Generally I go for buffet.... A wide variety of choices between cross border cuisines!!
Starting from Indian starters like kebab n tikkas to Japanese sushi in different variety ..... To huge variety of different salad...
Not to forget lovely n mouth watering pasta that the chef cooks live for according to ur choice... N yummilicious thin base pizza with authentic taste!!
Some variety of Chinese cuisines also attracts u
In case of non veg lovers u have a wide wide variety to go for !!!
If u wanna try take tym n empty stomach with u😛
Overall nice place to treat yourself!!",Spectra - The Leela Ambience,28.5048595478,77.0953258127
9427,https://www.zomato.com/ncr/chacha-di-hatti-model-town-2-delhi,1,"Purely addictive... The taste once u take it... There would be more other in list...
Totally mouth watering.........
Specifically the tangi chutney they serve with choley... Gives it a lovely aroma n taste!!",Chacha Di Hatti,28.7059503815,77.1900688112
